2.891710000000000114e-01 6.254389999999999672e-01 0.000000000000000000e+00
3.029950000000000143e-01 6.149120000000000141e-01 0.000000000000000000e+00
3.191240000000000188e-01 6.008769999999999945e-01 0.000000000000000000e+00
3.375580000000000247e-01 5.850880000000000525e-01 0.000000000000000000e+00
3.629029999999999756e-01 5.482460000000000111e-01 0.000000000000000000e+00
3.744239999999999791e-01 5.289469999999999450e-01 0.000000000000000000e+00
6.048390000000000155e-01 8.447369999999999601e-01 0.000000000000000000e+00
5.702760000000000051e-01 8.166670000000000318e-01 0.000000000000000000e+00
5.633639999999999759e-01 8.043860000000000454e-01 0.000000000000000000e+00
6.232720000000000482e-01 8.149119999999999697e-01 0.000000000000000000e+00
6.647469999999999768e-01 8.043860000000000454e-01 0.000000000000000000e+00
6.647469999999999768e-01 7.833329999999999460e-01 0.000000000000000000e+00
6.877879999999999550e-01 7.482459999999999667e-01 0.000000000000000000e+00
7.177419999999999911e-01 7.166670000000000540e-01 0.000000000000000000e+00
7.384789999999999965e-01 7.026320000000000343e-01 0.000000000000000000e+00
7.407829999999999693e-01 7.359649999999999803e-01 0.000000000000000000e+00
7.108290000000000441e-01 7.377190000000000136e-01 0.000000000000000000e+00
6.854839999999999822e-01 7.657890000000000530e-01 0.000000000000000000e+00
6.831800000000000095e-01 7.763160000000000061e-01 0.000000000000000000e+00
6.877879999999999550e-01 8.026320000000000121e-01 0.000000000000000000e+00
6.877879999999999550e-01 8.201749999999999874e-01 0.000000000000000000e+00
6.693550000000000333e-01 8.377189999999999914e-01 0.000000000000000000e+00
6.555299999999999461e-01 8.447369999999999601e-01 0.000000000000000000e+00
6.394009999999999971e-01 8.184209999999999541e-01 0.000000000000000000e+00
6.394009999999999971e-01 8.394740000000000535e-01 0.000000000000000000e+00
5.841009999999999813e-01 8.394740000000000535e-01 0.000000000000000000e+00
5.633639999999999759e-01 7.973679999999999657e-01 0.000000000000000000e+00
5.472350000000000270e-01 7.728070000000000217e-01 0.000000000000000000e+00
5.679720000000000324e-01 8.429820000000000091e-01 0.000000000000000000e+00
5.817970000000000086e-01 8.692980000000000151e-01 0.000000000000000000e+00
5.956219999999999848e-01 8.710529999999999662e-01 0.000000000000000000e+00
6.255760000000000209e-01 8.692980000000000151e-01 0.000000000000000000e+00
6.486180000000000279e-01 8.570179999999999465e-01 0.000000000000000000e+00
6.370970000000000244e-01 8.394740000000000535e-01 0.000000000000000000e+00
6.417049999999999699e-01 8.043860000000000454e-01 0.000000000000000000e+00
6.670509999999999495e-01 8.570179999999999465e-01 0.000000000000000000e+00
7.062209999999999877e-01 8.219300000000000495e-01 0.000000000000000000e+00
9.619820000000000038e-01 5.798250000000000348e-01 1.000000000000000000e+00
9.274189999999999934e-01 5.921049999999999924e-01 1.000000000000000000e+00
9.274189999999999934e-01 5.728069999999999551e-01 1.000000000000000000e+00
9.481570000000000276e-01 5.692979999999999707e-01 1.000000000000000000e+00
9.619820000000000038e-01 5.500000000000000444e-01 1.000000000000000000e+00
9.573730000000000295e-01 5.570180000000000131e-01 1.000000000000000000e+00
9.158990000000000187e-01 5.570180000000000131e-01 1.000000000000000000e+00
9.158990000000000187e-01 5.570180000000000131e-01 1.000000000000000000e+00
9.228110000000000479e-01 5.289469999999999450e-01 1.000000000000000000e+00
9.251150000000000206e-01 5.149120000000000363e-01 1.000000000000000000e+00
9.366360000000000241e-01 4.991229999999999833e-01 1.000000000000000000e+00
9.688940000000000330e-01 4.903509999999999813e-01 1.000000000000000000e+00
9.988479999999999581e-01 5.149120000000000363e-01 1.000000000000000000e+00
9.596770000000000023e-01 5.429819999999999647e-01 1.000000000000000000e+00
9.550689999999999458e-01 5.289469999999999450e-01 1.000000000000000000e+00
9.412439999999999696e-01 5.008770000000000167e-01 1.000000000000000000e+00
9.182029999999999914e-01 4.868419999999999970e-01 1.000000000000000000e+00
9.112900000000000444e-01 4.815789999999999793e-01 1.000000000000000000e+00
9.135940000000000172e-01 4.657890000000000086e-01 1.000000000000000000e+00
9.066819999999999879e-01 4.429819999999999869e-01 1.000000000000000000e+00
8.790320000000000356e-01 4.219300000000000272e-01 1.000000000000000000e+00
8.744239999999999791e-01 4.078950000000000076e-01 1.000000000000000000e+00
9.274189999999999934e-01 4.078950000000000076e-01 1.000000000000000000e+00
9.481570000000000276e-01 4.114039999999999919e-01 1.000000000000000000e+00
9.619820000000000038e-01 4.131580000000000252e-01 1.000000000000000000e+00
9.665899999999999492e-01 4.254390000000000116e-01 1.000000000000000000e+00
9.665899999999999492e-01 4.342110000000000136e-01 1.000000000000000000e+00
9.481570000000000276e-01 4.342110000000000136e-01 1.000000000000000000e+00
9.343320000000000514e-01 4.359649999999999914e-01 1.000000000000000000e+00
9.481570000000000276e-01 4.692979999999999929e-01 1.000000000000000000e+00
9.642859999999999765e-01 4.745610000000000106e-01 1.000000000000000000e+00
9.896310000000000384e-01 4.535089999999999955e-01 1.000000000000000000e+00
9.873269999999999547e-01 4.359649999999999914e-01 1.000000000000000000e+00
9.665899999999999492e-01 5.166669999999999874e-01 1.000000000000000000e+00
9.596770000000000023e-01 5.570180000000000131e-01 1.000000000000000000e+00
9.043780000000000152e-01 5.605259999999999687e-01 1.000000000000000000e+00
9.158990000000000187e-01 5.254389999999999894e-01 1.000000000000000000e+00
9.228110000000000479e-01 4.938600000000000212e-01 1.000000000000000000e+00
9.112900000000000444e-01 4.535089999999999955e-01 1.000000000000000000e+00
8.905530000000000390e-01 4.447369999999999934e-01 1.000000000000000000e+00
8.744239999999999791e-01 5.078949999999999854e-01 1.000000000000000000e+00
8.974649999999999572e-01 5.271930000000000227e-01 1.000000000000000000e+00
9.135940000000000172e-01 5.377189999999999470e-01 1.000000000000000000e+00
9.688940000000000330e-01 5.657889999999999864e-01 1.000000000000000000e+00
9.850229999999999819e-01 5.798250000000000348e-01 1.000000000000000000e+00
9.942400000000000126e-01 5.166669999999999874e-01 1.000000000000000000e+00
9.642859999999999765e-01 4.728069999999999773e-01 1.000000000000000000e+00
9.758059999999999512e-01 4.394739999999999758e-01 1.000000000000000000e+00
9.896310000000000384e-01 4.254390000000000116e-01 1.000000000000000000e+00
9.965439999999999854e-01 4.149120000000000030e-01 1.000000000000000000e+00
